created_at,entry_id,field1,latitude,longitude,elevation,status
2024-03-09T03:14:49+00:00,498,18.73433,,,,
2024-03-09T03:15:09+00:00,499,18.89653,,,,
2024-03-09T03:15:30+00:00,500,18.97763,,,,
2024-03-09T03:15:50+00:00,501,18.24773,,,,
2024-03-09T03:16:11+00:00,502,18.73433,,,,
2024-03-09T03:16:31+00:00,503,18.65323,,,,
2024-03-09T03:16:51+00:00,504,19.05874,,,,
2024-03-09T03:17:12+00:00,505,18.89653,,,,
2024-03-09T03:17:32+00:00,506,18.24773,,,,
2024-03-09T03:17:53+00:00,507,19.30204,,,,
2024-03-09T03:18:13+00:00,508,19.13984,,,,
2024-03-09T03:18:34+00:00,509,18.73433,,,,
2024-03-09T03:18:54+00:00,510,19.13984,,,,
2024-03-09T03:19:17+00:00,511,19.30204,,,,
2024-03-09T03:19:38+00:00,512,18.73433,,,,
2024-03-09T03:19:58+00:00,513,18.49103,,,,
2024-03-09T03:20:19+00:00,514,19.05874,,,,
2024-03-09T03:20:39+00:00,515,18.57213,,,,
2024-03-09T03:20:59+00:00,516,18.57213,,,,
2024-03-09T03:21:20+00:00,517,18.81543,,,,
2024-03-09T03:21:40+00:00,518,18.73433,,,,
2024-03-09T03:22:01+00:00,519,18.89653,,,,
2024-03-09T03:22:21+00:00,520,18.57213,,,,
2024-03-09T03:22:42+00:00,521,19.05874,,,,
2024-03-09T03:23:02+00:00,522,18.89653,,,,
2024-03-09T03:23:23+00:00,523,18.57213,,,,
2024-03-09T03:23:43+00:00,524,19.38314,,,,
2024-03-09T03:24:03+00:00,525,18.57213,,,,
2024-03-09T03:24:24+00:00,526,18.73433,,,,
2024-03-09T03:24:44+00:00,527,18.32883,,,,
2024-03-09T03:25:05+00:00,528,19.05874,,,,
2024-03-09T03:25:25+00:00,529,18.97763,,,,
2024-03-09T03:25:46+00:00,530,18.73433,,,,
2024-03-09T03:26:06+00:00,531,18.57213,,,,
2024-03-09T03:26:27+00:00,532,19.13984,,,,
2024-03-09T03:26:48+00:00,533,18.97763,,,,
2024-03-09T03:27:08+00:00,534,18.57213,,,,
2024-03-09T03:27:29+00:00,535,18.73433,,,,
2024-03-09T03:27:49+00:00,536,19.46424,,,,
2024-03-09T03:28:10+00:00,537,18.73433,,,,
2024-03-09T03:28:30+00:00,538,18.97763,,,,
2024-03-09T03:28:50+00:00,539,18.49103,,,,
2024-03-09T03:29:11+00:00,540,18.57213,,,,
2024-03-09T03:29:31+00:00,541,18.57213,,,,
2024-03-09T03:29:52+00:00,542,18.65323,,,,
2024-03-09T03:30:12+00:00,543,19.05874,,,,
2024-03-09T03:30:33+00:00,544,18.81543,,,,
2024-03-09T03:30:53+00:00,545,18.89653,,,,
2024-03-09T03:31:14+00:00,546,18.73433,,,,
2024-03-09T03:31:37+00:00,547,18.32883,,,,
2024-03-09T03:31:59+00:00,548,19.13984,,,,
2024-03-09T03:32:21+00:00,549,18.97763,,,,
2024-03-09T04:02:58+00:00,550,17.03121,,,,
2024-03-09T04:03:24+00:00,551,15.73359,,,,
2024-03-09T04:03:45+00:00,552,18.24773,,,,
2024-03-09T04:04:05+00:00,553,16.86901,,,,
2024-03-09T04:04:26+00:00,554,16.54461,,,,
2024-03-09T04:04:46+00:00,555,16.46350,,,,
2024-03-09T04:05:06+00:00,556,16.62571,,,,
2024-03-09T04:05:29+00:00,557,15.97690,,,,
2024-03-09T04:05:50+00:00,558,16.86901,,,,
2024-03-09T04:06:10+00:00,559,16.13910,,,,
2024-03-09T04:06:31+00:00,560,16.70681,,,,
2024-03-09T04:06:51+00:00,561,16.13910,,,,
2024-03-09T04:07:12+00:00,562,17.68002,,,,
2024-03-09T04:07:32+00:00,563,16.86901,,,,
2024-03-09T04:07:53+00:00,564,15.65249,,,,
2024-03-09T04:08:13+00:00,565,16.05800,,,,
2024-03-09T04:08:34+00:00,566,16.86901,,,,
2024-03-09T04:08:54+00:00,567,14.67928,,,,
2024-03-09T04:09:15+00:00,568,15.16589,,,,
2024-03-09T04:09:35+00:00,569,15.57139,,,,
2024-03-09T04:09:56+00:00,570,14.51708,,,,
2024-03-09T04:10:17+00:00,571,18.08552,,,,
2024-03-09T04:10:37+00:00,572,16.38240,,,,
2024-03-09T04:10:58+00:00,573,16.13910,,,,
2024-03-09T04:11:19+00:00,574,16.46350,,,,
2024-03-09T04:11:39+00:00,575,17.68002,,,,
2024-03-09T04:11:59+00:00,576,16.62571,,,,
2024-03-09T04:12:20+00:00,577,16.86901,,,,
2024-03-09T04:12:40+00:00,578,16.54461,,,,
2024-03-09T04:13:01+00:00,579,17.11231,,,,
2024-03-09T04:13:24+00:00,580,15.81470,,,,
2024-03-09T04:13:45+00:00,581,15.08479,,,,
2024-03-09T04:14:05+00:00,582,15.57139,,,,
2024-03-09T04:14:25+00:00,583,15.97690,,,,
2024-03-09T04:14:46+00:00,584,15.40919,,,,
2024-03-09T04:15:06+00:00,585,15.81470,,,,
2024-03-09T04:15:27+00:00,586,15.49029,,,,
2024-03-09T04:15:47+00:00,587,15.40919,,,,
2024-03-09T04:16:08+00:00,588,16.05800,,,,
2024-03-09T04:16:28+00:00,589,15.65249,,,,
2024-03-09T04:16:49+00:00,590,16.46350,,,,
2024-03-09T04:17:10+00:00,591,17.27452,,,,
2024-03-09T04:17:30+00:00,592,14.27378,,,,
2024-03-09T04:17:51+00:00,593,15.00369,,,,
2024-03-09T04:18:11+00:00,594,17.27452,,,,
2024-03-09T04:18:32+00:00,595,18.16663,,,,
2024-03-09T04:18:53+00:00,596,15.73359,,,,
2024-03-09T04:19:13+00:00,597,15.89580,,,,
2024-03-09T04:19:33+00:00,598,17.43672,,,,
2024-03-09T04:19:54+00:00,599,16.38240,,,,
2024-03-09T04:20:14+00:00,600,17.59892,,,,
2024-03-09T04:20:35+00:00,601,15.08479,,,,
2024-03-09T04:20:55+00:00,602,15.08479,,,,
2024-03-09T04:21:16+00:00,603,17.03121,,,,
2024-03-09T04:21:36+00:00,604,16.54461,,,,
2024-03-09T04:21:59+00:00,605,15.97690,,,,
2024-03-09T04:22:20+00:00,606,18.00442,,,,
2024-03-09T04:22:40+00:00,607,17.76112,,,,
2024-03-09T04:23:01+00:00,608,16.70681,,,,
2024-03-09T04:23:21+00:00,609,15.49029,,,,
2024-03-09T04:23:42+00:00,610,16.38240,,,,
2024-03-09T04:24:03+00:00,611,17.35562,,,,
2024-03-09T04:24:23+00:00,612,17.76112,,,,
2024-03-09T04:24:44+00:00,613,18.00442,,,,
2024-03-09T04:25:05+00:00,614,17.03121,,,,
2024-03-09T04:25:26+00:00,615,16.05800,,,,
2024-03-09T04:25:46+00:00,616,16.13910,,,,
2024-03-09T04:26:07+00:00,617,17.11231,,,,
2024-03-09T04:26:27+00:00,618,16.86901,,,,
2024-03-09T04:26:48+00:00,619,16.78791,,,,
2024-03-09T04:27:08+00:00,620,17.84222,,,,
2024-03-09T04:27:29+00:00,621,17.03121,,,,
2024-03-09T04:27:49+00:00,622,16.86901,,,,
2024-03-09T04:28:10+00:00,623,16.54461,,,,
2024-03-09T04:28:30+00:00,624,16.46350,,,,
2024-03-09T04:28:50+00:00,625,17.03121,,,,
2024-03-09T04:29:11+00:00,626,16.86901,,,,
2024-03-09T04:29:31+00:00,627,18.08552,,,,
2024-03-09T04:29:51+00:00,628,17.92332,,,,
2024-03-09T04:30:12+00:00,629,17.51782,,,,
2024-03-09T04:30:32+00:00,630,17.27452,,,,
2024-03-09T04:30:53+00:00,631,17.03121,,,,
2024-03-09T04:31:14+00:00,632,17.03121,,,,
2024-03-09T04:31:34+00:00,633,16.62571,,,,
2024-03-09T04:31:54+00:00,634,16.86901,,,,
2024-03-09T04:32:15+00:00,635,17.76112,,,,
2024-03-09T04:32:35+00:00,636,18.24773,,,,
2024-03-09T04:33:32+00:00,637,18.57213,,,,
2024-03-09T04:33:58+00:00,638,18.08552,,,,
2024-03-09T04:34:27+00:00,639,18.24773,,,,
2024-03-09T04:35:06+00:00,640,16.54461,,,,
2024-03-09T04:35:39+00:00,641,17.59892,,,,
2024-03-09T04:35:56+00:00,642,16.78791,,,,
2024-03-09T04:36:12+00:00,643,17.68002,,,,
2024-03-09T04:36:37+00:00,644,18.08552,,,,
2024-03-09T04:37:09+00:00,645,16.86901,,,,
2024-03-09T04:37:35+00:00,646,19.46424,,,,
2024-03-09T04:38:04+00:00,647,16.86901,,,,
2024-03-09T04:38:32+00:00,648,19.46424,,,,
2024-03-09T04:38:48+00:00,649,18.73433,,,,
2024-03-09T04:39:18+00:00,650,17.27452,,,,
2024-03-09T04:40:20+00:00,651,17.03121,,,,
2024-03-09T04:41:00+00:00,652,18.08552,,,,
2024-03-09T04:41:28+00:00,653,17.03121,,,,
2024-03-09T04:42:28+00:00,654,19.13984,,,,
2024-03-09T04:43:37+00:00,655,18.24773,,,,
2024-03-09T04:44:16+00:00,656,17.59892,,,,
2024-03-09T04:45:01+00:00,657,18.08552,,,,
2024-03-09T04:45:16+00:00,658,17.92332,,,,
2024-03-09T04:45:42+00:00,659,18.40993,,,,
2024-03-09T04:45:59+00:00,660,18.16663,,,,
2024-03-09T04:47:07+00:00,661,18.24773,,,,
2024-03-09T04:47:31+00:00,662,16.86901,,,,
2024-03-09T04:47:47+00:00,663,19.38314,,,,
2024-03-09T04:48:28+00:00,664,17.19341,,,,
2024-03-09T04:49:10+00:00,665,19.38314,,,,
2024-03-09T04:49:30+00:00,666,18.65323,,,,
2024-03-09T04:50:01+00:00,667,17.68002,,,,
2024-03-09T04:50:58+00:00,668,18.24773,,,,
2024-03-09T04:51:51+00:00,669,19.05874,,,,
2024-03-09T04:52:29+00:00,670,17.43672,,,,
2024-03-09T04:52:44+00:00,671,18.65323,,,,
2024-03-09T04:53:09+00:00,672,18.16663,,,,
2024-03-09T04:53:57+00:00,673,18.73433,,,,
2024-03-09T04:54:26+00:00,674,18.24773,,,,
2024-03-09T04:54:58+00:00,675,18.32883,,,,
2024-03-09T04:55:38+00:00,676,17.84222,,,,
2024-03-09T04:56:08+00:00,677,18.89653,,,,
2024-03-09T04:56:51+00:00,678,18.65323,,,,
2024-03-09T04:57:17+00:00,679,18.00442,,,,
2024-03-09T04:57:47+00:00,680,18.57213,,,,
2024-03-09T04:58:16+00:00,681,19.05874,,,,
2024-03-09T04:58:57+00:00,682,18.08552,,,,
2024-03-09T04:59:21+00:00,683,17.43672,,,,
2024-03-09T04:59:46+00:00,684,19.30204,,,,
2024-03-09T05:00:17+00:00,685,17.59892,,,,
2024-03-09T05:00:59+00:00,686,18.65323,,,,
2024-03-09T05:01:23+00:00,687,18.73433,,,,
2024-03-09T05:01:51+00:00,688,17.43672,,,,
2024-03-09T05:02:07+00:00,689,17.84222,,,,
2024-03-09T05:02:35+00:00,690,18.00442,,,,
2024-03-09T05:03:14+00:00,691,17.76112,,,,
2024-03-09T05:03:41+00:00,692,17.68002,,,,
2024-03-09T05:04:07+00:00,693,18.08552,,,,
2024-03-09T05:04:34+00:00,694,18.89653,,,,
2024-03-09T05:04:50+00:00,695,18.57213,,,,
2024-03-09T05:05:14+00:00,696,18.65323,,,,
2024-03-09T05:05:55+00:00,697,18.32883,,,,
2024-03-09T05:06:22+00:00,698,18.40993,,,,
2024-03-09T05:06:38+00:00,699,19.30204,,,,
2024-03-09T05:07:20+00:00,700,18.16663,,,,
2024-03-09T05:07:35+00:00,701,18.00442,,,,
2024-03-09T05:08:01+00:00,702,18.57213,,,,
2024-03-09T05:08:43+00:00,703,19.46424,,,,
2024-03-09T05:09:09+00:00,704,17.76112,,,,
2024-03-09T05:09:27+00:00,705,19.05874,,,,
2024-03-09T05:10:23+00:00,706,17.84222,,,,
2024-03-09T05:10:50+00:00,707,18.57213,,,,
2024-03-09T05:11:16+00:00,708,18.89653,,,,
2024-03-09T05:11:43+00:00,709,18.16663,,,,
2024-03-09T05:11:59+00:00,710,18.65323,,,,
2024-03-09T05:12:37+00:00,711,17.03121,,,,
2024-03-09T05:13:04+00:00,712,18.65323,,,,
2024-03-09T05:13:29+00:00,713,18.57213,,,,
2024-03-09T05:14:01+00:00,714,17.27452,,,,
2024-03-09T05:14:29+00:00,715,17.76112,,,,
2024-03-09T05:14:58+00:00,716,18.97763,,,,
2024-03-09T05:15:22+00:00,717,18.89653,,,,
2024-03-09T05:15:46+00:00,718,18.40993,,,,
2024-03-09T05:16:13+00:00,719,17.92332,,,,
2024-03-09T05:16:43+00:00,720,18.16663,,,,
2024-03-09T05:17:26+00:00,721,18.40993,,,,
2024-03-09T05:17:54+00:00,722,19.46424,,,,
2024-03-09T05:18:20+00:00,723,18.08552,,,,
2024-03-09T05:18:46+00:00,724,18.40993,,,,
2024-03-09T05:19:14+00:00,725,18.32883,,,,
2024-03-09T05:19:53+00:00,726,17.35562,,,,
2024-03-09T05:20:25+00:00,727,18.16663,,,,
2024-03-09T05:20:40+00:00,728,17.68002,,,,
2024-03-09T05:21:06+00:00,729,18.97763,,,,
2024-03-09T05:21:57+00:00,730,18.57213,,,,
2024-03-09T05:22:23+00:00,731,16.95011,,,,
2024-03-09T05:22:48+00:00,732,18.49103,,,,
2024-03-09T05:23:18+00:00,733,17.35562,,,,
2024-03-09T05:23:45+00:00,734,18.32883,,,,
2024-03-09T05:24:26+00:00,735,18.08552,,,,
2024-03-09T05:24:46+00:00,736,18.00442,,,,
2024-03-09T05:25:16+00:00,737,19.05874,,,,
2024-03-09T05:25:42+00:00,738,18.65323,,,,
2024-03-09T05:26:47+00:00,739,18.40993,,,,
2024-03-09T05:27:04+00:00,740,17.27452,,,,
2024-03-09T05:27:32+00:00,741,17.19341,,,,
2024-03-09T05:28:00+00:00,742,18.24773,,,,
2024-03-09T05:28:16+00:00,743,17.76112,,,,
2024-03-09T05:28:33+00:00,744,18.49103,,,,
2024-03-09T05:29:02+00:00,745,17.76112,,,,
2024-03-09T05:29:33+00:00,746,18.24773,,,,
2024-03-09T05:29:50+00:00,747,18.89653,,,,
2024-03-09T05:30:06+00:00,748,17.27452,,,,
2024-03-09T05:30:22+00:00,749,18.81543,,,,
2024-03-09T05:30:51+00:00,750,17.03121,,,,
2024-03-09T05:31:13+00:00,751,17.59892,,,,
2024-03-09T05:32:12+00:00,752,18.40993,,,,
2024-03-09T05:32:32+00:00,753,18.16663,,,,
2024-03-09T05:33:11+00:00,754,18.57213,,,,
2024-03-09T05:33:39+00:00,755,18.32883,,,,
2024-03-09T05:34:00+00:00,756,17.84222,,,,
2024-03-09T05:34:24+00:00,757,17.92332,,,,
2024-03-09T05:34:51+00:00,758,17.03121,,,,
2024-03-09T05:35:16+00:00,759,18.89653,,,,
2024-03-09T05:35:41+00:00,760,17.51782,,,,
2024-03-09T05:36:04+00:00,761,18.40993,,,,
2024-03-09T05:36:30+00:00,762,17.76112,,,,
2024-03-09T05:36:59+00:00,763,18.73433,,,,
2024-03-09T05:37:22+00:00,764,19.13984,,,,
2024-03-09T05:37:50+00:00,765,18.24773,,,,
2024-03-09T05:38:06+00:00,766,17.19341,,,,
2024-03-09T05:38:22+00:00,767,17.43672,,,,
2024-03-09T05:38:49+00:00,768,18.65323,,,,
2024-03-09T05:39:05+00:00,769,17.68002,,,,
2024-03-09T05:39:36+00:00,770,18.57213,,,,
2024-03-09T05:40:07+00:00,771,17.19341,,,,
2024-03-09T05:40:48+00:00,772,19.38314,,,,
2024-03-09T05:41:23+00:00,773,17.92332,,,,
2024-03-09T05:41:38+00:00,774,18.00442,,,,
2024-03-09T05:41:56+00:00,775,18.16663,,,,
2024-03-09T05:42:11+00:00,776,17.35562,,,,
2024-03-09T05:42:38+00:00,777,18.00442,,,,
2024-03-09T05:43:03+00:00,778,18.40993,,,,
2024-03-09T05:43:19+00:00,779,18.57213,,,,
2024-03-09T05:43:47+00:00,780,18.00442,,,,
2024-03-09T05:45:04+00:00,781,18.32883,,,,
2024-03-09T05:45:35+00:00,782,17.76112,,,,
2024-03-09T05:46:16+00:00,783,17.43672,,,,
2024-03-09T05:46:43+00:00,784,18.65323,,,,
2024-03-09T05:47:00+00:00,785,18.73433,,,,
2024-03-09T05:47:26+00:00,786,18.65323,,,,
2024-03-09T05:47:43+00:00,787,18.32883,,,,
2024-03-09T05:48:09+00:00,788,17.92332,,,,
2024-03-09T05:48:36+00:00,789,17.84222,,,,
2024-03-09T05:49:18+00:00,790,17.92332,,,,
2024-03-09T05:49:42+00:00,791,18.24773,,,,
2024-03-09T05:50:05+00:00,792,17.43672,,,,
2024-03-09T05:50:29+00:00,793,17.43672,,,,
2024-03-09T05:50:52+00:00,794,17.51782,,,,
2024-03-09T05:51:16+00:00,795,17.84222,,,,
2024-03-09T05:52:12+00:00,796,17.35562,,,,
2024-03-09T05:52:38+00:00,797,18.40993,,,,
2024-03-09T05:53:17+00:00,798,18.32883,,,,
2024-03-09T05:53:44+00:00,799,17.43672,,,,
2024-03-09T05:54:34+00:00,800,17.43672,,,,
2024-03-09T05:54:59+00:00,801,17.43672,,,,
2024-03-09T05:55:21+00:00,802,17.19341,,,,
2024-03-09T05:55:46+00:00,803,18.00442,,,,
2024-03-09T05:57:08+00:00,804,18.40993,,,,
2024-03-09T05:58:04+00:00,805,18.00442,,,,
2024-03-09T05:58:45+00:00,806,18.57213,,,,
2024-03-09T05:59:56+00:00,807,18.97763,,,,
2024-03-09T06:02:47+00:00,808,17.43672,,,,
2024-03-09T06:03:23+00:00,809,18.24773,,,,
2024-03-09T06:05:06+00:00,810,17.43672,,,,
2024-03-09T06:05:33+00:00,811,18.16663,,,,
2024-03-09T06:06:40+00:00,812,18.24773,,,,
2024-03-09T06:07:12+00:00,813,17.51782,,,,
2024-03-09T06:09:19+00:00,814,17.76112,,,,
2024-03-09T06:11:23+00:00,815,16.86901,,,,
2024-03-09T06:11:59+00:00,816,17.92332,,,,
2024-03-09T06:12:40+00:00,817,18.65323,,,,
2024-03-09T06:14:05+00:00,818,18.32883,,,,
2024-03-09T06:15:01+00:00,819,18.57213,,,,
2024-03-09T06:17:18+00:00,820,18.57213,,,,
2024-03-09T06:17:39+00:00,821,17.43672,,,,
2024-03-09T06:18:00+00:00,822,18.40993,,,,
2024-03-09T06:18:20+00:00,823,18.16663,,,,
2024-03-09T06:18:41+00:00,824,17.59892,,,,
2024-03-09T06:19:01+00:00,825,16.86901,,,,
2024-03-09T06:19:22+00:00,826,18.32883,,,,
2024-03-09T06:19:43+00:00,827,17.11231,,,,
2024-03-09T06:20:03+00:00,828,17.27452,,,,
2024-03-09T06:20:24+00:00,829,18.16663,,,,
2024-03-09T06:20:44+00:00,830,17.59892,,,,
2024-03-09T06:21:05+00:00,831,17.68002,,,,
2024-03-09T06:21:25+00:00,832,18.00442,,,,
2024-03-09T06:21:46+00:00,833,18.16663,,,,
2024-03-09T06:22:07+00:00,834,16.95011,,,,
2024-03-09T06:22:27+00:00,835,18.00442,,,,
2024-03-09T06:22:48+00:00,836,17.43672,,,,
2024-03-09T06:23:09+00:00,837,17.68002,,,,
2024-03-09T06:23:29+00:00,838,17.03121,,,,
2024-03-09T06:23:50+00:00,839,17.92332,,,,
2024-03-09T06:24:11+00:00,840,17.92332,,,,
2024-03-09T06:24:31+00:00,841,17.43672,,,,
2024-03-09T06:24:51+00:00,842,18.16663,,,,
2024-03-09T06:25:12+00:00,843,17.27452,,,,
2024-03-09T06:25:33+00:00,844,17.76112,,,,
2024-03-09T06:25:53+00:00,845,18.08552,,,,
2024-03-09T06:26:14+00:00,846,17.11231,,,,
2024-03-09T06:26:35+00:00,847,17.11231,,,,
2024-03-09T06:26:55+00:00,848,17.03121,,,,
2024-03-09T06:27:16+00:00,849,17.84222,,,,
2024-03-09T06:27:36+00:00,850,17.92332,,,,
2024-03-09T06:27:57+00:00,851,17.27452,,,,
2024-03-09T06:28:18+00:00,852,16.46350,,,,
2024-03-09T06:28:41+00:00,853,16.86901,,,,
2024-03-09T06:29:01+00:00,854,17.11231,,,,
2024-03-09T06:29:22+00:00,855,17.59892,,,,
2024-03-09T06:29:43+00:00,856,17.59892,,,,
2024-03-09T06:30:03+00:00,857,17.11231,,,,
2024-03-09T06:30:24+00:00,858,16.86901,,,,
2024-03-09T06:30:44+00:00,859,17.35562,,,,
2024-03-09T06:31:05+00:00,860,17.84222,,,,
2024-03-09T06:31:25+00:00,861,16.86901,,,,
2024-03-09T06:31:46+00:00,862,17.11231,,,,
2024-03-09T06:32:09+00:00,863,17.68002,,,,
2024-03-09T06:32:30+00:00,864,16.95011,,,,
2024-03-09T06:32:50+00:00,865,17.19341,,,,
2024-03-09T06:33:10+00:00,866,16.86901,,,,
2024-03-09T06:33:31+00:00,867,17.11231,,,,
2024-03-09T06:33:51+00:00,868,16.46350,,,,
2024-03-09T06:34:12+00:00,869,16.86901,,,,
2024-03-09T06:34:33+00:00,870,17.59892,,,,
2024-03-09T06:34:53+00:00,871,17.19341,,,,
2024-03-09T06:35:14+00:00,872,17.19341,,,,
2024-03-09T06:35:34+00:00,873,16.86901,,,,
2024-03-09T06:35:55+00:00,874,17.03121,,,,
2024-03-09T06:36:15+00:00,875,17.27452,,,,
2024-03-09T06:36:36+00:00,876,17.03121,,,,
2024-03-09T06:36:56+00:00,877,17.59892,,,,
2024-03-09T06:37:17+00:00,878,17.59892,,,,
2024-03-09T06:37:38+00:00,879,16.86901,,,,
2024-03-09T06:37:58+00:00,880,17.43672,,,,
2024-03-09T06:38:19+00:00,881,17.03121,,,,
2024-03-09T06:38:39+00:00,882,17.68002,,,,
2024-03-09T06:39:00+00:00,883,16.86901,,,,
2024-03-09T06:39:20+00:00,884,16.78791,,,,
2024-03-09T06:39:41+00:00,885,17.11231,,,,
2024-03-09T06:40:01+00:00,886,17.03121,,,,
2024-03-09T06:40:22+00:00,887,18.08552,,,,
2024-03-09T06:40:43+00:00,888,17.92332,,,,
2024-03-09T06:41:03+00:00,889,17.84222,,,,
2024-03-09T06:41:24+00:00,890,17.03121,,,,
2024-03-09T06:41:44+00:00,891,17.11231,,,,
2024-03-09T06:42:05+00:00,892,16.86901,,,,
2024-03-09T06:42:25+00:00,893,17.68002,,,,
2024-03-09T06:42:46+00:00,894,16.86901,,,,
2024-03-09T06:43:07+00:00,895,17.11231,,,,
2024-03-09T06:43:27+00:00,896,17.27452,,,,
2024-03-09T06:43:48+00:00,897,16.95011,,,,
2024-03-09T06:44:08+00:00,898,16.70681,,,,
2024-03-09T06:44:29+00:00,899,17.92332,,,,
2024-03-09T06:44:49+00:00,900,16.70681,,,,
2024-03-09T06:45:10+00:00,901,17.11231,,,,
2024-03-09T06:45:30+00:00,902,16.86901,,,,
2024-03-09T06:45:51+00:00,903,17.35562,,,,
2024-03-09T06:46:11+00:00,904,17.68002,,,,
2024-03-09T06:46:32+00:00,905,16.86901,,,,
2024-03-09T06:46:52+00:00,906,16.95011,,,,
2024-03-09T06:47:13+00:00,907,17.59892,,,,
2024-03-09T06:47:33+00:00,908,16.62571,,,,
2024-03-09T06:47:54+00:00,909,16.70681,,,,
2024-03-09T06:48:15+00:00,910,16.54461,,,,
2024-03-09T06:48:35+00:00,911,16.95011,,,,
2024-03-09T06:48:55+00:00,912,17.11231,,,,
2024-03-09T06:49:16+00:00,913,17.03121,,,,
2024-03-09T06:49:36+00:00,914,17.68002,,,,
2024-03-09T06:49:57+00:00,915,17.35562,,,,
2024-03-09T06:50:17+00:00,916,16.38240,,,,
2024-03-09T06:50:38+00:00,917,16.62571,,,,
2024-03-09T06:50:58+00:00,918,16.70681,,,,
2024-03-09T06:51:19+00:00,919,16.70681,,,,
2024-03-09T06:51:39+00:00,920,17.11231,,,,
2024-03-09T06:52:00+00:00,921,16.70681,,,,
2024-03-09T06:52:21+00:00,922,17.43672,,,,
2024-03-09T06:52:41+00:00,923,17.03121,,,,
2024-03-09T06:53:02+00:00,924,17.27452,,,,
2024-03-09T06:53:25+00:00,925,16.95011,,,,
2024-03-09T06:53:46+00:00,926,16.86901,,,,
2024-03-09T06:54:07+00:00,927,16.86901,,,,
2024-03-09T06:54:27+00:00,928,17.59892,,,,
2024-03-09T06:54:47+00:00,929,17.27452,,,,
2024-03-09T06:55:08+00:00,930,16.86901,,,,
2024-03-09T06:55:29+00:00,931,16.78791,,,,
2024-03-09T06:55:52+00:00,932,16.46350,,,,
2024-03-09T06:56:12+00:00,933,17.76112,,,,
2024-03-09T06:56:33+00:00,934,16.30130,,,,
2024-03-09T06:56:54+00:00,935,16.95011,,,,
2024-03-09T06:57:15+00:00,936,15.73359,,,,
2024-03-09T06:57:35+00:00,937,16.86901,,,,
2024-03-09T06:57:55+00:00,938,16.78791,,,,
2024-03-09T06:58:19+00:00,939,15.97690,,,,
2024-03-09T06:58:39+00:00,940,16.95011,,,,
2024-03-09T06:59:00+00:00,941,16.38240,,,,
2024-03-09T06:59:20+00:00,942,16.70681,,,,
2024-03-09T06:59:41+00:00,943,16.54461,,,,
2024-03-09T07:00:02+00:00,944,16.86901,,,,
2024-03-09T07:00:22+00:00,945,17.19341,,,,
2024-03-09T07:00:43+00:00,946,16.86901,,,,
2024-03-09T07:01:03+00:00,947,16.95011,,,,
2024-03-09T07:01:24+00:00,948,16.46350,,,,
2024-03-09T07:01:45+00:00,949,15.81470,,,,
2024-03-09T07:02:05+00:00,950,16.05800,,,,
2024-03-09T07:02:26+00:00,951,16.86901,,,,
2024-03-09T07:02:47+00:00,952,15.97690,,,,
2024-03-09T07:03:07+00:00,953,15.81470,,,,
2024-03-09T07:03:28+00:00,954,16.13910,,,,
2024-03-09T07:03:48+00:00,955,16.13910,,,,
2024-03-09T07:04:09+00:00,956,16.62571,,,,
2024-03-09T07:04:30+00:00,957,15.97690,,,,
2024-03-09T07:04:50+00:00,958,16.86901,,,,
2024-03-09T07:05:11+00:00,959,16.38240,,,,
2024-03-09T07:05:31+00:00,960,16.86901,,,,
2024-03-09T07:05:52+00:00,961,16.62571,,,,
2024-03-09T07:06:13+00:00,962,16.86901,,,,
2024-03-09T07:06:33+00:00,963,16.13910,,,,
2024-03-09T07:06:54+00:00,964,16.70681,,,,
2024-03-09T07:07:15+00:00,965,16.05800,,,,
2024-03-09T07:07:35+00:00,966,17.27452,,,,
2024-03-09T07:07:56+00:00,967,16.78791,,,,
2024-03-09T07:08:16+00:00,968,16.86901,,,,
2024-03-09T07:08:39+00:00,969,16.38240,,,,
2024-03-09T07:09:00+00:00,970,16.46350,,,,
2024-03-09T07:09:20+00:00,971,16.86901,,,,
2024-03-09T07:09:41+00:00,972,16.86901,,,,
2024-03-09T07:10:01+00:00,973,17.11231,,,,
2024-03-09T07:10:22+00:00,974,17.03121,,,,
2024-03-09T07:10:43+00:00,975,16.62571,,,,
2024-03-09T07:11:03+00:00,976,16.46350,,,,
2024-03-09T07:11:23+00:00,977,16.22020,,,,
2024-03-09T07:11:44+00:00,978,17.03121,,,,
2024-03-09T07:12:05+00:00,979,15.97690,,,,
2024-03-09T07:12:25+00:00,980,16.54461,,,,
2024-03-09T07:12:46+00:00,981,17.35562,,,,
2024-03-09T07:13:07+00:00,982,16.22020,,,,
2024-03-09T07:13:27+00:00,983,16.38240,,,,
2024-03-09T07:13:48+00:00,984,16.86901,,,,
2024-03-09T07:14:08+00:00,985,16.86901,,,,
2024-03-09T07:14:29+00:00,986,16.95011,,,,
2024-03-09T07:14:50+00:00,987,16.13910,,,,
2024-03-09T07:15:10+00:00,988,16.86901,,,,
2024-03-09T07:15:31+00:00,989,16.38240,,,,
2024-03-09T07:15:52+00:00,990,16.62571,,,,
2024-03-09T07:16:12+00:00,991,16.62571,,,,
2024-03-09T07:16:33+00:00,992,16.62571,,,,
2024-03-09T07:16:54+00:00,993,15.57139,,,,
2024-03-09T07:17:14+00:00,994,17.03121,,,,
2024-03-09T07:17:35+00:00,995,15.97690,,,,
2024-03-09T07:17:56+00:00,996,16.78791,,,,
